Feature ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence,Classifier,Consensus
99d52afd41ed37da6393ff5fc9493bf2,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Adoxophyes,Adoxophyes,NA,VSEARCH,1
18f863070e9e77767407b64179be1be0,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
cc5e6ea17a2d8c490868d45f9eb0f240,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phtheochroa,Phtheochroa,NA,VSEARCH,0.7
a1f3a2e90c82020c387762fc55ffa200,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,NA,VSEARCH,1
b7d931f11ccde9be37f7746e3abbee21,Animalia,Arthropoda,Insecta,Hemiptera,Tingidae,Corythucha,NA,NA,VSEARCH,1
3f51496909f3ca38c07fbb2a39615e8e,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona,NA,VSEARCH,1
ae2b1527da72c9372359e7e73e8283ea,Animalia,Arthropoda,Insecta,Lepidoptera,Lecithoceridae,Martyringa,Martyringa,NA,VSEARCH,1
7bdeb37855323cf78c70d00de38acd1b,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Desmia,Desmia,NA,VSEARCH,1
e39de179041fc5c3d5aa19bda77346f0,Animalia,Arthropoda,Insecta,Diptera,Anisopodidae,Mycetobia,NA,NA,VSEARCH,1
856f450208684c1c8690367fb85bb11a,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,NA,VSEARCH,1
87c30c3491ac751170ba0c68c5f9d8b7,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,NA,NA,VSEARCH,1
0051c96192fb4b65d012ab3b0d9858ee,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,NA,VSEARCH,1
d2b3d42218f169c650b06b929685dcee,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila,NA,VSEARCH,1
45daeaea5791c12079173212797f4d47,Animalia,Arthropoda,Insecta,Coleoptera,Zopheridae,Zopherus,Zopherus,NA,VSEARCH,1
bb3fc61111713aa35d1c617af7702ec6,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Atherigona,NA,NA,VSEARCH,1
d99b715fdeebb2d83829ff7f24d98a97,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Acrocercops,Acrocercops,NA,VSEARCH,1
282707b502a1042ac1486e978b574dc9,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypena,Hypena,NA,VSEARCH,1
5edd663124292444b3f03b16f6d9c28a,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia,NA,VSEARCH,0.8
574261e6eab1e0c090ff40737d550f19,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Bactra,Bactra,NA,VSEARCH,1
466c3499623d8afb49560f7b43f316b2,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides,NA,VSEARCH,1
11d36e94af6ee244bd6eaffc1aab44b2,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,NA,VSEARCH,1
d699b0cca311d1afa323046cda0c08b8,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Corisella,Corisella,NA,VSEARCH,1
cfe6cda97b772272c8601e86e083478c,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Mecynogea,Mecynogea,NA,VSEARCH,1
96f477be989e91d201fe09094829b81a,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha,NA,VSEARCH,1
9ec1180451b27d11c61a0171a1fb7811,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Microcrambus,Microcrambus,NA,VSEARCH,1
509432d06d5779bba37d76c6335db957,Animalia,Arthropoda,Insecta,Hymenoptera,Ichneumonidae,NA,NA,NA,VSEARCH,1
1d0e06e8fbee0239a061169dbca389e4,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Hypatopa,Hypatopa,NA,VSEARCH,1
15336333aa04180b40aef87c380230b7,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Omolicna,Omolicna,NA,VSEARCH,1
5c42104e910b915a1dcd29f96ee60a07,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Acrolophus,Acrolophus,NA,VSEARCH,1
6684e8f1d23df13b668f2fcaebecd8f5,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Lepturges,Lepturges,NA,VSEARCH,1
a37ab388097defb37465d33237c4e019,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Sacodes,Sacodes,NA,VSEARCH,1
0c631d5fdd8a95ba0cef364926870dfa,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,NA,VSEARCH,1
9fe1973960a35ab3db87012d672c9fcf,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Cerotoma,Cerotoma,NA,VSEARCH,1
db64c2b4aeb11ad1615f0b6db14bed0c,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia,NA,VSEARCH,1
ff99646ba2337e48b85e31dae102123a,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Grylloprociphilus,Grylloprociphilus,NA,VSEARCH,1
c98ef8678183500fb590b3cef1da8270,Animalia,Arthropoda,Insecta,Coleoptera,Histeridae,Carcinops,Carcinops,NA,VSEARCH,1
031a77cf2b8938e7dffca3ecf3fa8c2f,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Cyclophora,Cyclophora,NA,VSEARCH,1
9b1e17dc0e310f62456244825b94cb2b,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,NA,VSEARCH,0.9
cb915d42ca87b216968edc1a8c6a8dde,Animalia,Arthropoda,Insecta,Hemiptera,Derbidae,Otiocerus,Otiocerus,NA,VSEARCH,1
d4f7bc45628a70af0b70d9926756e72a,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Chetogena,Chetogena,NA,VSEARCH,0.8
3a8edb64c8e31c4e5d62a893b7ecf0d2,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Pseudochironomus,NA,NA,VSEARCH,1
207532ed555302ea6f13e7d290adb92e,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Walshia,Walshia,NA,VSEARCH,1
62b8e96806ceacbe930c42b6aee374dd,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Eusarca,Eusarca,NA,VSEARCH,1
4fef3e9b0b1c2f9e1123cda65ccc2b4d,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia,NA,VSEARCH,1
0edb57b810448e9c1117330470acc568,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Panopoda,Panopoda,NA,VSEARCH,0.7
7ba33d26e2dc89f3ec986b3ace70e76c,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Brachypremna,NA,NA,VSEARCH,1
74c90a69d8a0572a287741e650f56d6a,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,NA,VSEARCH,1
a5a7a4f52ab74926edf11e1e31fcdd59,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Pemphigus,Pemphigus,NA,VSEARCH,1
93ad94696c5105c103f39960572372c4,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Blepharidopterus,Blepharidopterus,NA,VSEARCH,1
aa5f7208c12caec6e2fde2c79e4fea96,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
07c03456fad432770dfac723f8c46494,Animalia,Arthropoda,Insecta,Neuroptera,Ascalaphidae,Ululodes,Ululodes,NA,VSEARCH,1
db24831a528d05992e84df00f38cbeaa,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pristerognatha,NA,NA,VSEARCH,1
6cc5854eff32dcb6abb921a0bbc7bfb6,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Eumarozia,Eumarozia,NA,VSEARCH,1
d7898d8b25be2c9e8900fd6115b1cc52,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Pilaria,NA,NA,VSEARCH,1
1b1fa278d441295f636e20cb36d19fe3,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,NA,VSEARCH,1
c0ba00e48c1e4defb25a7f0c7ac7dc37,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes,NA,VSEARCH,1
f51974df289e803808177a78bdf311e2,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Elophila,Elophila,NA,VSEARCH,1
dd282b616ffd8c3589b1b301db1d0d3c,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,NA,VSEARCH,1
25d69ef3d072544c2eae5013af690a95,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Evergestis,Evergestis,NA,VSEARCH,1
93541ffcf9f5d414b7f6ac6180cfb44b,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Eutrapela,Eutrapela,NA,VSEARCH,1
918c968ef00e62772ef3376bb21a17a4,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria,NA,VSEARCH,1
a6090596330645d943652dc821176875,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,NA,NA,VSEARCH,1
acf583a6af3ff2075c11151ffb2954ff,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Lochmaeus,Lochmaeus,NA,VSEARCH,0.8
8d7e2a8356322ab7c710f75e34ff9625,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Ectoedemia,Ectoedemia,NA,VSEARCH,1
4362cf9e9e21ad688139b0dcee2766f4,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,Petalium,Petalium,NA,VSEARCH,1
0179a2fce040d03e6173233d820ecfbf,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Corthylus,Corthylus,NA,VSEARCH,1
6eb89f267830d1aa9c24ae073ded6d14,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion,NA,VSEARCH,1
5cdfad0898eea261672a05e4f3e80b4f,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homostinea,Homostinea,NA,VSEARCH,1
11d5c68c5baf257fdf60a89c5332b6b4,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,NA,VSEARCH,1
5b88a581230d2432d1754fc55bdbe79c,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes,NA,VSEARCH,1
72ec9715d4408f436a01378bdfd6f69a,Animalia,Arthropoda,Insecta,Lepidoptera,Psychidae,Thyridopteryx,Thyridopteryx,NA,VSEARCH,1
c690eef6449dae66a873e8cd584fe8ac,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles,NA,VSEARCH,1
ae93808a83f4d77eabd365f54974d964,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Zaprionus,Zaprionus,NA,VSEARCH,1
795720180b35fc2fb85956435ea06508,Animalia,Arthropoda,Arachnida,Araneae,Agelenidae,Agelenopsis,NA,NA,VSEARCH,1
f248ec4741357ca401229d4735beca04,Animalia,Arthropoda,Insecta,Diptera,Fanniidae,Fannia,NA,NA,VSEARCH,1
be692e1142aac988316dcc1543413acb,Animalia,Arthropoda,Insecta,Coleoptera,Anthicidae,Anthicus,Anthicus,NA,VSEARCH,1
0245a65fd2413cba4f5ad3000d74d6af,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Notiobia,Notiobia,NA,VSEARCH,1
0039ac8608e8925d81ca6fbb667b8612,Animalia,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Hellinsia,NA,NA,VSEARCH,1
f132beb85046c1e54f167b780359601c,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Hypatopa,Hypatopa,NA,VSEARCH,1
a4e2994f0abe45241cbddb7261802b96,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Blepharidopterus,Blepharidopterus,NA,VSEARCH,1
29d8106a35d6dbda9d9a46833d73497a,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Contacyphon,Contacyphon,NA,VSEARCH,1
2e379260d094e02449063e6461bef9ef,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala,NA,VSEARCH,1
f810ef611e160eb726059e1a6015c777,Animalia,Arthropoda,Insecta,Diptera,Chloropidae,Chlorops,NA,NA,VSEARCH,1
aaa613decad715e850dc9f4234903013,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Antaeotricha,Antaeotricha,NA,VSEARCH,0.833333333333333
b2551abb822e7e730f0f4b74d2bc43ac,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Phyllonorycter,NA,NA,VSEARCH,1
38c92636bfa68a6a7d20a0e9a6508168,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Marmara,NA,NA,VSEARCH,1
3f41f2ae5569248254a4a9bf32444653,Animalia,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,Oecetis,NA,VSEARCH,1
6a6c9fecaf015a234d4001ae5116e0b2,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,NA,NA,VSEARCH,1
84246a3daac330cbab0972baa5fc7def,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Pirata,NA,VSEARCH,1
feaf444f0455212a01aea0d3fe2ee2f5,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Glyphidocera,Glyphidocera,NA,VSEARCH,0.666666666666667
3817eb4602b64f7fe88d470e20ea43ae,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia,NA,VSEARCH,1
c3b94325e9cbad74da0a3b587304ae15,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula,NA,VSEARCH,1
f1941a55ed7b322661d71357706c2676,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,NA,VSEARCH,1
e93ce5231cdec685532a42bc68786ba7,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Hyaliodes,Hyaliodes,NA,VSEARCH,1
08b6fe599db9086731ca3554e53e20fd,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Parornix,NA,NA,VSEARCH,1
c1521f1bcd20ba1b6b03fba92c5f834b,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Ancylis,Ancylis,NA,VSEARCH,1
82b21eff64888460163281b931e55c63,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora,NA,VSEARCH,1
05e6d2ccffeea50a66377dacaa4aacf9,Animalia,Arthropoda,Collembola,Entomobryomorpha,Tomoceridae,NA,NA,NA,VSEARCH,1
da8ba515788c472ba849b8f94b6f01e6,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Monopis,NA,NA,VSEARCH,1
05ec695e4d5369b4fe1d390497056050,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,NA,VSEARCH,1
0ba6bd638e8ca55689dbf03f655e2c35,Animalia,Arthropoda,Arachnida,Araneae,Tetragnathidae,Tetragnatha,Tetragnatha,NA,VSEARCH,1
7b7ad6a51a80ed42f9b9486967851eb4,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Acoloithus,Acoloithus,NA,VSEARCH,1
90009a61dd0a43ab88e7add03d8464db,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Theridion,Theridion,NA,VSEARCH,1
9820dddc068ca33494135c5b6b5b2ff2,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,NA,VSEARCH,1
c823e8e5eb07cd2b7979e68dbaed16d5,Animalia,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,NA,NA,VSEARCH,1
603fe32478c70442014088359eb32855,Animalia,Arthropoda,Insecta,Lepidoptera,Epipyropidae,Fulgoraecia,Fulgoraecia,NA,VSEARCH,1
4d2c0b23abf654679d9fd390ca83990c,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,NA,NA,NA,VSEARCH,1
10eb0f0713d0d385f0e59085efa53895,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
4644ddd6b31ccedcc8df91b2e1463cb9,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,NA,VSEARCH,1
90b9a2150211311854d3b7a6da8fd955,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Timandra,Timandra,NA,VSEARCH,1
1131923498dbcdcb88dfb07b9c1ea5b0,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Sternidius,Sternidius,NA,VSEARCH,1
d036d2178a3a6a95474b365de983a731,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia,NA,VSEARCH,1
1dc6242caecaf9d7ad747438f4a5cbde,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,NA,NA,VSEARCH,1
2a4606d749cc2f1c1ee7c3b6cec17cb4,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,NA,NA,NA,VSEARCH,1
bb2adb53e0484881bcdd71cda3ad6299,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus,NA,VSEARCH,1
d15c748f357b1c9f514bb9a1fe65acc6,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,NA,VSEARCH,1
59ce421b163a5a80f13e64d63e2f48a1,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Allotria,Allotria,NA,VSEARCH,1
e16536bc27eb595cde2d3e574ba29d83,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,NA,NA,VSEARCH,1
36cca6c98dbf88b64802431d570bea30,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Helcystogramma,Helcystogramma,NA,VSEARCH,1
96c3081d9254e4fd25c4b7f9d86f1aab,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Gluphisia,Gluphisia,NA,VSEARCH,1
b4f6629788948239982518c763b1f880,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,NA,VSEARCH,1
3a29b24882a343a2d6958989c69a4f8f,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Megisto,Megisto,NA,VSEARCH,1
8ef43d5dd7dcc59193ebe7ba141f4f91,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
8637dc1996ca31c9ec7e19426db30f1b,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Diachorisia,Diachorisia,NA,VSEARCH,1
52280933d229f35d99636e094c2019dc,Animalia,Arthropoda,Insecta,Hemiptera,Alydidae,Alydus,NA,NA,VSEARCH,0.666666666666667
df6da6e33b18946cc0b30b11d14322e7,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia,NA,VSEARCH,1
e82abdcb7039e1d9a2086484dffc56cf,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Clastobasis,NA,NA,VSEARCH,1
d0ae6517e9c9c5658d868e3cfb028c8f,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon,NA,VSEARCH,1
153b8de33231a3512d363e6288783ded,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,NA,NA,NA,VSEARCH,0.7
80390a7af7020a59a4f7d596f83a531c,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Rhopalosiphum,NA,NA,VSEARCH,0.666666666666667
97d753c564edc0e4ddfe4245f52e9c51,Animalia,Arthropoda,Arachnida,Araneae,Dictynidae,Emblyna,Emblyna,NA,VSEARCH,1
351930d8cd8667bf72da89f1643d5ce6,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,NA,VSEARCH,1
b821dcbe0c0e6cde334f90f828086fae,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Olethreutes,Olethreutes,NA,VSEARCH,1
5ce28642e2fb390428181ff78b6f5ce9,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis,NA,VSEARCH,1
996fba25396f3d7df0398dc289925958,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,NA,NA,VSEARCH,0.8
ec70d8975622e18ac70feb953a6822e5,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Keiferia,Keiferia,NA,VSEARCH,1
35992f8508a478890e22bef5e9bf98ce,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia,NA,VSEARCH,0.625
9d4ccf411914b570d7ce64af843e02b5,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Parapediasia,Parapediasia,NA,VSEARCH,1
120d4f5d36feb19306494b0f74153455,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
2dc4dff8b6c50be96d47df819989987a,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Talponia,Talponia,NA,VSEARCH,1
5730e424bf236b89da2f47d3b8a74b2d,Animalia,Arthropoda,Insecta,Coleoptera,Mycetophagidae,Typhaea,NA,NA,VSEARCH,1
0b5ee61a35ce1eb049501bce5e02b6e7,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
24ae9a6be9fab1144e59b110830eb961,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,NA,NA,VSEARCH,1
74a69ac21103e8602876f872e4a7f17a,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Libytheana,Libytheana,NA,VSEARCH,1
d1b301ea4f1d88a55fbcd6ca280db455,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma,NA,VSEARCH,1
458313c1b8a123cdea1919bb458f8bc2,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,NA,VSEARCH,1
1832212855483d017cacd42671ca523f,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,Aristotelia,NA,VSEARCH,1
7ae3282ccbac6ed50b3326fca4d01ab2,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,Dicrotendipes,NA,VSEARCH,1
1e378ac8c4b09e7f5ca4b862a419beca,Animalia,Arthropoda,Insecta,Diptera,Pipunculidae,Cephalops,NA,NA,VSEARCH,0.6
0a03b933a9452fc2dbe03f785f9a7853,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Monochroa,NA,NA,VSEARCH,1
2a34a101a412072ddb74d3b7a8d8511b,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Spiloloma,Spiloloma,NA,VSEARCH,1
475f54fc3250bf5d4ae7361cdf5904e8,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Suleima,Suleima,NA,VSEARCH,1
61c602d65c5cab8daa647cd51cd08c3a,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia,NA,VSEARCH,0.6
c5dd9d3f7e026017b9445045c0bb2b8e,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,NA,NA,NA,VSEARCH,1
5ae69dd9d361c38938c4be2c907412d5,Animalia,Arthropoda,Insecta,Diptera,Stratiomyidae,NA,NA,NA,VSEARCH,1
078fec1da0d3379e4fa898eb6692905a,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona,NA,VSEARCH,1
f07a9c441ebd2dcb920a157a490e922f,Animalia,Arthropoda,Arachnida,Araneae,Pisauridae,Pisaurina,Pisaurina,NA,VSEARCH,1
0e5315da0fd6d3d60640e02683460cc9,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Trichocorixa,Trichocorixa,NA,VSEARCH,1
28e09fa3855c91a9796028a47414018f,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Neodexiopsis,Neodexiopsis,NA,VSEARCH,1
9238b44c34d35aca831e515d9555e585,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tribelos,NA,NA,VSEARCH,1
1eeb4a507a9fc2d8df39a59397e2cb46,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Stegasta,Stegasta,NA,VSEARCH,1
8e7fcf2a47690eb41974b667f784f38f,Animalia,Arthropoda,Arachnida,Araneae,Salticidae,Eris,Eris,NA,VSEARCH,1
a263902ac5b853857b3abd5e25cbda4c,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,NA,NA,VSEARCH,1
525b5264cde0e0f211d5b88fde9986d8,Animalia,Arthropoda,Insecta,Psocodea,Philotarsidae,Aaroniella,Aaroniella,NA,VSEARCH,1
bedf203cb90ba9e4c579a00660300d19,Animalia,Arthropoda,Arachnida,Araneae,Trachelidae,Trachelas,Trachelas,NA,VSEARCH,1
a55e547b63fffaaab366888d2b1ea8cc,Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,Tricorynus,NA,NA,VSEARCH,1
d4cde1500cf1e92efda992fc3933619d,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Cosmopterix,Cosmopterix,NA,VSEARCH,1
ac65e0d9f9935a269d4b658ae1db036f,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula,NA,VSEARCH,0.75
fefa053b7f5758d32bb5779cc97c5bd9,Animalia,Arthropoda,Insecta,Ephemeroptera,Palingeniidae,Pentagenia,Pentagenia,NA,VSEARCH,1
b2f9429494612134e7018c456cee890c,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Sigela,Sigela,NA,VSEARCH,1
81a379f46149fb254d978363cdd20081,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,NA,NA,NA,VSEARCH,1
bad688fa15107c5f2a6b0c448f6f602b,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,NA,NA,NA,VSEARCH,1
1b0979db4b117b5f18f667421989dd6a,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,Tabanus,Tabanus,NA,VSEARCH,1
0e4d88b9e819fabe1d7cb2d1bd224d1b,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Verrucosa,Verrucosa,NA,VSEARCH,1
338223da3abd493d250b363d8dd833f2,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Neospintharus,Neospintharus,NA,VSEARCH,1
d2241a0d3823dabb6c6980707dcfeb19,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Xysticus,Xysticus,NA,VSEARCH,1
ad177e11a96f70f5e353545b29160322,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Tmarus,Tmarus,NA,VSEARCH,1
8f9a6e9d5591990cf191924377564195,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Hybroma,Hybroma,NA,VSEARCH,1
45f964c29d43cc92ddfd79969e987e56,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Leptomantispa,NA,NA,VSEARCH,1
74931840f9f3047a87dee266b058af2f,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Scaptomyza,NA,NA,VSEARCH,1
e64cd5f2d8f21ef4e49e6fb964e6465c,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,Leia,NA,NA,VSEARCH,1
c489656328c6bc10c35d525b5887a93c,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Chrysopa,Chrysopa,NA,VSEARCH,1
